6998;16/4/2015;10:5;Infantil;99;22.44;2;3300;Dia dos Namorados
6999;5/11/2016;18:45;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7000;23/5/2017;8:16;Viagem;82;35.9;1;5500;Copa do Mundo
7001;21/8/2014;14:38;Culinária;120;35.9;2;1100;venda Rapida
7002;27/1/2015;9:44;Esporte;132;15.0;2;2200;dia das Maes
7003;19/10/2016;7:18;Infantil;99;22.44;2;3300;Dia dos Namorados
7004;27/1/2017;13:44;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7005;5/1/2014;11:13;Viagem;82;35.9;1;5500;Copa do Mundo
7006;11/11/2015;8:23;Culinária;120;35.9;2;1100;venda Rapida
7007;25/10/2016;18:34;Esporte;132;15.0;2;2200;dia das Maes
7008;24/1/2017;3:32;Infantil;99;22.44;2;3300;Dia dos Namorados
7009;18/9/2014;11:25;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7010;26/4/2015;13:50;Viagem;82;35.9;1;5500;Copa do Mundo
7011;12/7/2016;15:34;Culinária;120;35.9;2;1100;venda Rapida
7012;12/3/2017;10:33;Esporte;132;15.0;2;2200;dia das Maes
7013;17/11/2014;10:13;Infantil;99;22.44;2;3300;Dia dos Namorados
7014;25/8/2015;16:5;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7015;10/5/2016;18:22;Viagem;82;35.9;1;5500;Copa do Mundo
7016;14/6/2017;13:30;Culinária;120;35.9;2;1100;venda Rapida
7017;16/12/2014;15:55;Esporte;132;15.0;2;2200;dia das Maes
7018;9/5/2015;12:6;Infantil;99;22.44;2;3300;Dia dos Namorados
7019;26/3/2016;8:17;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7020;25/9/2017;6:4;Viagem;82;35.9;1;5500;Copa do Mundo
7021;24/7/2014;17:8;Culinária;120;35.9;2;1100;venda Rapida
7022;14/1/2015;2:13;Esporte;132;15.0;2;2200;dia das Maes
7023;25/7/2016;13:39;Infantil;99;22.44;2;3300;Dia dos Namorados
7024;14/6/2017;10:58;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7025;28/5/2014;18:59;Viagem;82;35.9;1;5500;Copa do Mundo
7026;15/12/2015;16:37;Culinária;120;35.9;2;1100;venda Rapida
7027;24/9/2016;14:34;Esporte;132;15.0;2;2200;dia das Maes
7028;23/8/2017;4:45;Infantil;99;22.44;2;3300;Dia dos Namorados
7029;23/12/2014;15:51;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7030;19/11/2015;18:29;Viagem;82;35.9;1;5500;Copa do Mundo
7031;3/10/2016;2:4;Culinária;120;35.9;2;1100;venda Rapida
7032;13/3/2017;15:57;Esporte;132;15.0;2;2200;dia das Maes
7033;15/10/2014;17:42;Infantil;99;22.44;2;3300;Dia dos Namorados
7034;13/2/2015;1:33;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7035;3/1/2016;9:42;Viagem;82;35.9;1;5500;Copa do Mundo
7036;20/10/2017;14:47;Culinária;120;35.9;2;1100;venda Rapida
7037;17/4/2014;7:15;Esporte;132;15.0;2;2200;dia das Maes
7038;26/11/2015;13:14;Infantil;99;22.44;2;3300;Dia dos Namorados
7039;7/5/2016;15:5;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7040;23/11/2017;17:50;Viagem;82;35.9;1;5500;Copa do Mundo
7041;8/12/2014;1:50;Culinária;120;35.9;2;1100;venda Rapida
7042;22/5/2015;17:16;Esporte;132;15.0;2;2200;dia das Maes
7043;15/9/2016;5:54;Infantil;99;22.44;2;3300;Dia dos Namorados
7044;16/7/2017;6:5;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7045;2/4/2014;13:50;Viagem;82;35.9;1;5500;Copa do Mundo
7046;23/4/2015;16:37;Culinária;120;35.9;2;1100;venda Rapida
7047;24/8/2016;18:25;Esporte;132;15.0;2;2200;dia das Maes
7048;11/12/2017;17:35;Infantil;99;22.44;2;3300;Dia dos Namorados
7049;28/1/2014;10:10;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7050;6/8/2015;3:13;Viagem;82;35.9;1;5500;Copa do Mundo
7051;15/12/2016;15:21;Culinária;120;35.9;2;1100;venda Rapida
7052;18/5/2017;12:11;Esporte;132;15.0;2;2200;dia das Maes
7053;7/2/2014;17:1;Infantil;99;22.44;2;3300;Dia dos Namorados
7054;8/10/2015;18:8;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7055;5/1/2016;18:59;Viagem;82;35.9;1;5500;Copa do Mundo
7056;23/12/2017;9:3;Culinária;120;35.9;2;1100;venda Rapida
7057;25/8/2014;8:10;Esporte;132;15.0;2;2200;dia das Maes
7058;16/12/2015;1:56;Infantil;99;22.44;2;3300;Dia dos Namorados
7059;10/12/2016;5:9;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7060;13/7/2017;14:4;Viagem;82;35.9;1;5500;Copa do Mundo
7061;23/12/2014;5:59;Culinária;120;35.9;2;1100;venda Rapida
7062;15/12/2015;1:17;Esporte;132;15.0;2;2200;dia das Maes
7063;9/1/2016;10:5;Infantil;99;22.44;2;3300;Dia dos Namorados
7064;3/6/2017;16:32;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7065;28/4/2014;3:27;Viagem;82;35.9;1;5500;Copa do Mundo
7066;20/12/2015;17:36;Culinária;120;35.9;2;1100;venda Rapida
7067;16/10/2016;13:31;Esporte;132;15.0;2;2200;dia das Maes
7068;11/10/2017;2:52;Infantil;99;22.44;2;3300;Dia dos Namorados
7069;4/4/2014;17:28;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7070;20/7/2015;9:31;Viagem;82;35.9;1;5500;Copa do Mundo
7071;24/5/2016;2:30;Culinária;120;35.9;2;1100;venda Rapida
7072;28/4/2017;1:20;Esporte;132;15.0;2;2200;dia das Maes
7073;20/5/2014;3:27;Infantil;99;22.44;2;3300;Dia dos Namorados
7074;25/8/2015;7:59;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7075;17/10/2016;7:22;Viagem;82;35.9;1;5500;Copa do Mundo
7076;7/8/2017;6:45;Culinária;120;35.9;2;1100;venda Rapida
7077;27/12/2014;17:32;Esporte;132;15.0;2;2200;dia das Maes
7078;2/7/2015;10:17;Infantil;99;22.44;2;3300;Dia dos Namorados
7079;28/12/2016;5:26;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7080;27/1/2017;2:42;Viagem;82;35.9;1;5500;Copa do Mundo
7081;22/5/2014;15:21;Culinária;120;35.9;2;1100;venda Rapida
7082;1/2/2015;6:2;Esporte;132;15.0;2;2200;dia das Maes
7083;8/11/2016;3:6;Infantil;99;22.44;2;3300;Dia dos Namorados
7084;1/7/2017;13:56;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7085;5/8/2014;15:53;Viagem;82;35.9;1;5500;Copa do Mundo
7086;19/10/2015;10:8;Culinária;120;35.9;2;1100;venda Rapida
7087;28/4/2016;14:4;Esporte;132;15.0;2;2200;dia das Maes
7088;21/5/2017;11:51;Infantil;99;22.44;2;3300;Dia dos Namorados
7089;16/4/2014;5:15;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7090;6/10/2015;4:3;Viagem;82;35.9;1;5500;Copa do Mundo
7091;16/4/2016;3:39;Culinária;120;35.9;2;1100;venda Rapida
7092;16/1/2017;13:47;Esporte;132;15.0;2;2200;dia das Maes
7093;3/8/2014;12:41;Infantil;99;22.44;2;3300;Dia dos Namorados
7094;25/2/2015;13:53;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7095;28/8/2016;10:45;Viagem;82;35.9;1;5500;Copa do Mundo
7096;5/12/2017;11:3;Culinária;120;35.9;2;1100;venda Rapida
7097;8/12/2014;8:19;Esporte;132;15.0;2;2200;dia das Maes
7098;25/1/2015;11:15;Infantil;99;22.44;2;3300;Dia dos Namorados
7099;21/4/2016;13:27;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7100;20/2/2017;6:50;Viagem;82;35.9;1;5500;Copa do Mundo
7101;26/3/2014;1:59;Culinária;120;35.9;2;1100;venda Rapida
7102;26/11/2015;15:20;Esporte;132;15.0;2;2200;dia das Maes
7103;18/5/2016;7:35;Infantil;99;22.44;2;3300;Dia dos Namorados
7104;17/5/2017;2:14;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7105;11/4/2014;18:53;Viagem;82;35.9;1;5500;Copa do Mundo
7106;15/1/2015;1:9;Culinária;120;35.9;2;1100;venda Rapida
7107;5/7/2016;8:32;Esporte;132;15.0;2;2200;dia das Maes
7108;24/4/2017;4:21;Infantil;99;22.44;2;3300;Dia dos Namorados
7109;3/8/2014;1:38;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7110;4/7/2015;9:4;Viagem;82;35.9;1;5500;Copa do Mundo
7111;28/11/2016;10:7;Culinária;120;35.9;2;1100;venda Rapida
7112;26/1/2017;5:59;Esporte;132;15.0;2;2200;dia das Maes
7113;16/8/2014;1:3;Infantil;99;22.44;2;3300;Dia dos Namorados
7114;13/10/2015;14:16;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7115;6/11/2016;1:36;Viagem;82;35.9;1;5500;Copa do Mundo
7116;10/6/2017;11:38;Culinária;120;35.9;2;1100;venda Rapida
7117;2/4/2014;8:39;Esporte;132;15.0;2;2200;dia das Maes
7118;11/5/2015;2:1;Infantil;99;22.44;2;3300;Dia dos Namorados
7119;10/3/2016;2:52;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7120;14/7/2017;14:52;Viagem;82;35.9;1;5500;Copa do Mundo
7121;26/6/2014;15:24;Culinária;120;35.9;2;1100;venda Rapida
7122;2/2/2015;7:51;Esporte;132;15.0;2;2200;dia das Maes
7123;3/10/2016;2:19;Infantil;99;22.44;2;3300;Dia dos Namorados
7124;24/2/2017;10:8;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7125;8/11/2014;9:33;Viagem;82;35.9;1;5500;Copa do Mundo
7126;9/1/2015;16:24;Culinária;120;35.9;2;1100;venda Rapida
7127;19/3/2016;5:21;Esporte;132;15.0;2;2200;dia das Maes
7128;19/4/2017;16:30;Infantil;99;22.44;2;3300;Dia dos Namorados
7129;1/12/2014;3:45;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7130;23/7/2015;9:16;Viagem;82;35.9;1;5500;Copa do Mundo
7131;1/8/2016;18:18;Culinária;120;35.9;2;1100;venda Rapida
7132;11/8/2017;14:20;Esporte;132;15.0;2;2200;dia das Maes
7133;3/10/2014;10:39;Infantil;99;22.44;2;3300;Dia dos Namorados
7134;26/3/2015;12:23;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7135;19/10/2016;17:54;Viagem;82;35.9;1;5500;Copa do Mundo
7136;13/3/2017;9:18;Culinária;120;35.9;2;1100;venda Rapida
7137;25/10/2014;3:4;Esporte;132;15.0;2;2200;dia das Maes
7138;27/4/2015;5:38;Infantil;99;22.44;2;3300;Dia dos Namorados
7139;2/9/2016;8:2;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7140;10/5/2017;9:28;Viagem;82;35.9;1;5500;Copa do Mundo
7141;28/2/2014;9:24;Culinária;120;35.9;2;1100;venda Rapida
7142;1/2/2015;8:31;Esporte;132;15.0;2;2200;dia das Maes
7143;26/1/2016;5:7;Infantil;99;22.44;2;3300;Dia dos Namorados
7144;10/8/2017;16:42;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7145;26/9/2014;15:9;Viagem;82;35.9;1;5500;Copa do Mundo
7146;19/1/2015;1:20;Culinária;120;35.9;2;1100;venda Rapida
7147;13/11/2016;16:22;Esporte;132;15.0;2;2200;dia das Maes
7148;18/2/2017;16:10;Infantil;99;22.44;2;3300;Dia dos Namorados
7149;15/6/2014;11:44;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7150;17/7/2015;17:57;Viagem;82;35.9;1;5500;Copa do Mundo
7151;24/3/2016;2:2;Culinária;120;35.9;2;1100;venda Rapida
7152;13/12/2017;12:59;Esporte;132;15.0;2;2200;dia das Maes
7153;10/1/2014;5:22;Infantil;99;22.44;2;3300;Dia dos Namorados
7154;13/11/2015;12:3;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7155;9/11/2016;4:9;Viagem;82;35.9;1;5500;Copa do Mundo
7156;19/11/2017;14:31;Culinária;120;35.9;2;1100;venda Rapida
7157;27/3/2014;9:8;Esporte;132;15.0;2;2200;dia das Maes
7158;7/8/2015;15:46;Infantil;99;22.44;2;3300;Dia dos Namorados
7159;25/1/2016;6:21;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7160;26/7/2017;7:44;Viagem;82;35.9;1;5500;Copa do Mundo
7161;26/4/2014;12:6;Culinária;120;35.9;2;1100;venda Rapida
7162;25/2/2015;13:34;Esporte;132;15.0;2;2200;dia das Maes
7163;5/6/2016;18:20;Infantil;99;22.44;2;3300;Dia dos Namorados
7164;15/4/2017;9:10;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7165;25/5/2014;11:24;Viagem;82;35.9;1;5500;Copa do Mundo
7166;3/4/2015;8:14;Culinária;120;35.9;2;1100;venda Rapida
7167;6/6/2016;2:37;Esporte;132;15.0;2;2200;dia das Maes
7168;1/11/2017;6:32;Infantil;99;22.44;2;3300;Dia dos Namorados
7169;27/10/2014;10:14;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7170;2/1/2015;7:46;Viagem;82;35.9;1;5500;Copa do Mundo
7171;27/7/2016;6:13;Culinária;120;35.9;2;1100;venda Rapida
7172;20/11/2017;6:23;Esporte;132;15.0;2;2200;dia das Maes
7173;15/11/2014;9:55;Infantil;99;22.44;2;3300;Dia dos Namorados
7174;13/5/2015;7:53;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7175;4/7/2016;9:23;Viagem;82;35.9;1;5500;Copa do Mundo
7176;27/2/2017;2:25;Culinária;120;35.9;2;1100;venda Rapida
7177;7/12/2014;9:4;Esporte;132;15.0;2;2200;dia das Maes
7178;12/7/2015;18:1;Infantil;99;22.44;2;3300;Dia dos Namorados
7179;3/10/2016;1:16;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7180;6/7/2017;8:51;Viagem;82;35.9;1;5500;Copa do Mundo
7181;26/1/2014;5:9;Culinária;120;35.9;2;1100;venda Rapida
7182;2/4/2015;16:54;Esporte;132;15.0;2;2200;dia das Maes
7183;5/12/2016;13:49;Infantil;99;22.44;2;3300;Dia dos Namorados
7184;27/10/2017;1:46;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7185;15/4/2014;12:15;Viagem;82;35.9;1;5500;Copa do Mundo
7186;22/9/2015;18:33;Culinária;120;35.9;2;1100;venda Rapida
7187;22/4/2016;2:4;Esporte;132;15.0;2;2200;dia das Maes
7188;18/8/2017;6:51;Infantil;99;22.44;2;3300;Dia dos Namorados
7189;3/6/2014;7:59;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7190;13/5/2015;7:48;Viagem;82;35.9;1;5500;Copa do Mundo
7191;28/2/2016;13:10;Culinária;120;35.9;2;1100;venda Rapida
7192;26/3/2017;16:46;Esporte;132;15.0;2;2200;dia das Maes
7193;8/9/2014;9:26;Infantil;99;22.44;2;3300;Dia dos Namorados
7194;11/11/2015;4:9;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7195;20/9/2016;12:29;Viagem;82;35.9;1;5500;Copa do Mundo
7196;14/3/2017;10:25;Culinária;120;35.9;2;1100;venda Rapida
7197;2/1/2014;9:32;Esporte;132;15.0;2;2200;dia das Maes
7198;17/6/2015;1:40;Infantil;99;22.44;2;3300;Dia dos Namorados
7199;6/2/2016;14:21;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7200;11/9/2017;2:39;Viagem;82;35.9;1;5500;Copa do Mundo
7201;17/12/2014;15:55;Culinária;120;35.9;2;1100;venda Rapida
7202;1/5/2015;7:49;Esporte;132;15.0;2;2200;dia das Maes
7203;23/5/2016;1:1;Infantil;99;22.44;2;3300;Dia dos Namorados
7204;27/2/2017;10:35;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7205;9/3/2014;5:6;Viagem;82;35.9;1;5500;Copa do Mundo
7206;12/2/2015;5:33;Culinária;120;35.9;2;1100;venda Rapida
7207;17/6/2016;13:32;Esporte;132;15.0;2;2200;dia das Maes
7208;10/9/2017;7:37;Infantil;99;22.44;2;3300;Dia dos Namorados
7209;24/12/2014;2:13;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7210;12/2/2015;17:42;Viagem;82;35.9;1;5500;Copa do Mundo
7211;10/5/2016;4:57;Culinária;120;35.9;2;1100;venda Rapida
7212;5/3/2017;1:46;Esporte;132;15.0;2;2200;dia das Maes
7213;19/2/2014;7:27;Infantil;99;22.44;2;3300;Dia dos Namorados
7214;21/9/2015;11:36;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7215;13/11/2016;4:44;Viagem;82;35.9;1;5500;Copa do Mundo
7216;8/10/2017;14:11;Culinária;120;35.9;2;1100;venda Rapida
7217;19/11/2014;13:45;Esporte;132;15.0;2;2200;dia das Maes
7218;20/7/2015;8:42;Infantil;99;22.44;2;3300;Dia dos Namorados
7219;9/9/2016;16:43;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7220;21/1/2017;12:51;Viagem;82;35.9;1;5500;Copa do Mundo
7221;25/12/2014;6:22;Culinária;120;35.9;2;1100;venda Rapida
7222;18/6/2015;9:21;Esporte;132;15.0;2;2200;dia das Maes
7223;15/6/2016;5:9;Infantil;99;22.44;2;3300;Dia dos Namorados
7224;24/6/2017;17:2;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7225;5/2/2014;12:43;Viagem;82;35.9;1;5500;Copa do Mundo
7226;26/1/2015;3:9;Culinária;120;35.9;2;1100;venda Rapida
7227;27/1/2016;5:28;Esporte;132;15.0;2;2200;dia das Maes
7228;12/9/2017;14:28;Infantil;99;22.44;2;3300;Dia dos Namorados
7229;28/8/2014;18:11;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7230;1/6/2015;11:25;Viagem;82;35.9;1;5500;Copa do Mundo
7231;19/6/2016;14:39;Culinária;120;35.9;2;1100;venda Rapida
7232;14/10/2017;7:58;Esporte;132;15.0;2;2200;dia das Maes
7233;24/11/2014;6:50;Infantil;99;22.44;2;3300;Dia dos Namorados
7234;14/10/2015;13:57;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7235;7/2/2016;18:30;Viagem;82;35.9;1;5500;Copa do Mundo
7236;2/9/2017;14:26;Culinária;120;35.9;2;1100;venda Rapida
7237;22/1/2014;12:44;Esporte;132;15.0;2;2200;dia das Maes
7238;7/3/2015;9:16;Infantil;99;22.44;2;3300;Dia dos Namorados
7239;14/5/2016;5:59;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7240;12/7/2017;7:18;Viagem;82;35.9;1;5500;Copa do Mundo
7241;8/6/2014;3:10;Culinária;120;35.9;2;1100;venda Rapida
7242;2/8/2015;15:44;Esporte;132;15.0;2;2200;dia das Maes
7243;6/3/2016;8:20;Infantil;99;22.44;2;3300;Dia dos Namorados
7244;15/1/2017;5:35;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7245;2/9/2014;2:17;Viagem;82;35.9;1;5500;Copa do Mundo
7246;5/1/2015;1:2;Culinária;120;35.9;2;1100;venda Rapida
7247;27/6/2016;6:4;Esporte;132;15.0;2;2200;dia das Maes
7248;24/3/2017;9:16;Infantil;99;22.44;2;3300;Dia dos Namorados
7249;26/11/2014;18:54;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7250;1/9/2015;17:19;Viagem;82;35.9;1;5500;Copa do Mundo
7251;7/6/2016;4:3;Culinária;120;35.9;2;1100;venda Rapida
7252;2/1/2017;3:28;Esporte;132;15.0;2;2200;dia das Maes
7253;27/1/2014;11:4;Infantil;99;22.44;2;3300;Dia dos Namorados
7254;6/9/2015;14:5;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7255;3/11/2016;11:55;Viagem;82;35.9;1;5500;Copa do Mundo
7256;18/12/2017;6:19;Culinária;120;35.9;2;1100;venda Rapida
7257;15/2/2014;11:8;Esporte;132;15.0;2;2200;dia das Maes
7258;4/7/2015;3:38;Infantil;99;22.44;2;3300;Dia dos Namorados
7259;21/6/2016;10:33;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7260;15/5/2017;9:29;Viagem;82;35.9;1;5500;Copa do Mundo
7261;18/8/2014;4:30;Culinária;120;35.9;2;1100;venda Rapida
7262;26/5/2015;13:21;Esporte;132;15.0;2;2200;dia das Maes
7263;3/11/2016;14:19;Infantil;99;22.44;2;3300;Dia dos Namorados
7264;14/10/2017;5:2;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7265;23/1/2014;7:7;Viagem;82;35.9;1;5500;Copa do Mundo
7266;19/3/2015;5:45;Culinária;120;35.9;2;1100;venda Rapida
7267;20/8/2016;4:24;Esporte;132;15.0;2;2200;dia das Maes
7268;5/9/2017;7:25;Infantil;99;22.44;2;3300;Dia dos Namorados
7269;8/12/2014;15:53;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7270;24/11/2015;9:36;Viagem;82;35.9;1;5500;Copa do Mundo
7271;15/3/2016;18:14;Culinária;120;35.9;2;1100;venda Rapida
7272;9/10/2017;1:46;Esporte;132;15.0;2;2200;dia das Maes
7273;17/1/2014;6:27;Infantil;99;22.44;2;3300;Dia dos Namorados
7274;17/7/2015;4:30;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7275;3/8/2016;1:47;Viagem;82;35.9;1;5500;Copa do Mundo
7276;2/10/2017;2:7;Culinária;120;35.9;2;1100;venda Rapida
7277;23/2/2014;18:19;Esporte;132;15.0;2;2200;dia das Maes
7278;7/11/2015;1:5;Infantil;99;22.44;2;3300;Dia dos Namorados
7279;14/11/2016;5:5;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7280;28/12/2017;12:37;Viagem;82;35.9;1;5500;Copa do Mundo
7281;7/7/2014;6:2;Culinária;120;35.9;2;1100;venda Rapida
7282;5/6/2015;15:24;Esporte;132;15.0;2;2200;dia das Maes
7283;7/10/2016;12:39;Infantil;99;22.44;2;3300;Dia dos Namorados
7284;26/3/2017;17:58;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7285;22/5/2014;18:20;Viagem;82;35.9;1;5500;Copa do Mundo
7286;11/7/2015;9:42;Culinária;120;35.9;2;1100;venda Rapida
7287;1/7/2016;17:26;Esporte;132;15.0;2;2200;dia das Maes
7288;13/11/2017;2:44;Infantil;99;22.44;2;3300;Dia dos Namorados
7289;20/3/2014;14:5;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7290;1/5/2015;15:32;Viagem;82;35.9;1;5500;Copa do Mundo
7291;25/12/2016;14:42;Culinária;120;35.9;2;1100;venda Rapida
7292;1/10/2017;2:26;Esporte;132;15.0;2;2200;dia das Maes
7293;13/12/2014;1:8;Infantil;99;22.44;2;3300;Dia dos Namorados
7294;19/9/2015;12:20;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7295;23/5/2016;15:33;Viagem;82;35.9;1;5500;Copa do Mundo
7296;27/8/2017;17:31;Culinária;120;35.9;2;1100;venda Rapida
7297;8/6/2014;16:2;Esporte;132;15.0;2;2200;dia das Maes
7298;26/5/2015;6:27;Infantil;99;22.44;2;3300;Dia dos Namorados
7299;13/11/2016;11:41;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7300;9/3/2017;12:15;Viagem;82;35.9;1;5500;Copa do Mundo
7301;8/11/2014;3:46;Culinária;120;35.9;2;1100;venda Rapida
7302;17/3/2015;15:47;Esporte;132;15.0;2;2200;dia das Maes
7303;28/10/2016;12:14;Infantil;99;22.44;2;3300;Dia dos Namorados
7304;28/12/2017;11:6;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7305;9/8/2014;3:23;Viagem;82;35.9;1;5500;Copa do Mundo
7306;22/6/2015;8:42;Culinária;120;35.9;2;1100;venda Rapida
7307;24/4/2016;12:25;Esporte;132;15.0;2;2200;dia das Maes
7308;12/7/2017;12:57;Infantil;99;22.44;2;3300;Dia dos Namorados
7309;6/1/2014;15:31;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7310;13/7/2015;4:17;Viagem;82;35.9;1;5500;Copa do Mundo
7311;10/3/2016;17:49;Culinária;120;35.9;2;1100;venda Rapida
7312;17/1/2017;16:59;Esporte;132;15.0;2;2200;dia das Maes
7313;8/10/2014;3:29;Infantil;99;22.44;2;3300;Dia dos Namorados
7314;17/6/2015;8:41;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7315;4/3/2016;5:58;Viagem;82;35.9;1;5500;Copa do Mundo
7316;2/11/2017;5:53;Culinária;120;35.9;2;1100;venda Rapida
7317;3/5/2014;17:23;Esporte;132;15.0;2;2200;dia das Maes
7318;23/12/2015;5:1;Infantil;99;22.44;2;3300;Dia dos Namorados
7319;4/7/2016;2:44;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7320;15/9/2017;4:28;Viagem;82;35.9;1;5500;Copa do Mundo
7321;17/2/2014;5:28;Culinária;120;35.9;2;1100;venda Rapida
7322;13/2/2015;13:15;Esporte;132;15.0;2;2200;dia das Maes
7323;27/9/2016;12:6;Infantil;99;22.44;2;3300;Dia dos Namorados
7324;13/11/2017;6:43;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7325;8/1/2014;10:50;Viagem;82;35.9;1;5500;Copa do Mundo
7326;19/6/2015;12:51;Culinária;120;35.9;2;1100;venda Rapida
7327;28/4/2016;5:44;Esporte;132;15.0;2;2200;dia das Maes
7328;14/6/2017;12:19;Infantil;99;22.44;2;3300;Dia dos Namorados
7329;2/10/2014;10:45;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7330;16/6/2015;6:19;Viagem;82;35.9;1;5500;Copa do Mundo
7331;21/6/2016;4:37;Culinária;120;35.9;2;1100;venda Rapida
7332;14/10/2017;1:30;Esporte;132;15.0;2;2200;dia das Maes
7333;17/1/2014;3:48;Infantil;99;22.44;2;3300;Dia dos Namorados
7334;10/9/2015;15:35;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7335;1/4/2016;8:20;Viagem;82;35.9;1;5500;Copa do Mundo
7336;15/4/2017;6:59;Culinária;120;35.9;2;1100;venda Rapida
7337;11/1/2014;12:15;Esporte;132;15.0;2;2200;dia das Maes
7338;10/4/2015;6:48;Infantil;99;22.44;2;3300;Dia dos Namorados
7339;8/7/2016;5:50;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7340;14/7/2017;1:4;Viagem;82;35.9;1;5500;Copa do Mundo
7341;7/8/2014;5:34;Culinária;120;35.9;2;1100;venda Rapida
7342;14/2/2015;16:14;Esporte;132;15.0;2;2200;dia das Maes
7343;9/2/2016;18:49;Infantil;99;22.44;2;3300;Dia dos Namorados
7344;16/8/2017;16:53;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7345;18/2/2014;5:4;Viagem;82;35.9;1;5500;Copa do Mundo
7346;4/4/2015;9:16;Culinária;120;35.9;2;1100;venda Rapida
7347;4/9/2016;13:11;Esporte;132;15.0;2;2200;dia das Maes
7348;11/9/2017;11:47;Infantil;99;22.44;2;3300;Dia dos Namorados
7349;18/1/2014;13:51;Moda;102;22.5;1;4400;Dia Internacional das mulheres
7350;27/9/2015;3:56;Viagem;82;35.9;1;5500;Copa do Mundo
7351;6/12/2016;13:52;Culinária;120;35.9;2;1100;venda Rapida
7352;1/2/2017;14:25;Esporte;132;15.0;2;2200;dia das Maes
7353;23/9/2014;15:37;Infantil;99;22.44;2;3300;Dia dos Namorados
7354;16/1/2015;3:32;Moda;102;22.5;1;4400;Dia Internacional das mulheres
